posicion,libro,capitulo,versiculo
318,15,1,6
319,15,1,6
320,15,1,6
321,15,1,6
322,15,1,6
323,15,1,6
324,15,1,6
325,15,1,6
326,15,1,6
327,15,1,6
328,15,1,6
329,15,1,6
330,15,1,6
331,15,1,6
332,15,1,6
333,15,1,6
334,15,1,6
335,15,1,6
336,15,1,6
337,15,1,6
338,15,1,6
339,15,1,6
340,15,1,6
341,15,1,6
342,15,1,6
343,15,1,6
344,15,1,6
345,15,1,6
346,15,1,6
347,15,1,6
348,15,1,6
349,15,1,6
350,15,1,6
351,15,1,6
352,15,1,6
353,15,1,6
354,15,1,6
355,15,1,6
356,15,1,6
357,15,1,6
358,15,1,6
359,15,1,6
360,15,1,6
361,15,1,6
362,15,1,6
363,15,1,6
364,15,1,6
365,15,1,6
366,15,1,6
367,15,1,6
368,15,1,6
369,15,1,6
370,15,1,6
371,15,1,6
372,15,1,6
373,15,1,6
374,15,1,6
375,15,1,6
376,15,1,6
377,15,1,7
378,15,1,7
379,15,1,7
380,15,1,7
381,15,1,7
382,15,1,7
383,15,1,7
384,15,1,7
385,15,1,7
386,15,1,7
387,15,1,7
388,15,1,7
389,15,1,7
390,15,1,7
391,15,1,7
392,15,1,7
393,15,1,7
394,15,1,7
395,15,1,7
396,15,1,7
397,15,1,7
398,15,1,7
399,15,1,7
400,15,1,7
401,15,1,7
402,15,1,7
403,15,1,7
404,15,1,7
405,15,1,7
406,15,1,7
407,15,1,7
408,15,1,7
409,15,1,7
410,15,1,7
411,15,1,7
412,15,1,7
413,15,1,7
414,15,1,7
415,15,1,7
416,15,1,7
417,15,1,7
418,15,1,7
419,15,1,7
420,15,1,7
421,15,1,7
422,15,1,7
423,15,1,7
424,15,1,7
425,15,1,7
426,15,1,7
427,15,1,7
428,15,1,7
429,15,1,7
430,15,1,7
431,15,1,7
432,15,1,7
433,15,1,7
434,15,1,7
435,15,1,7
436,15,1,7
437,15,1,7
438,15,1,7
439,15,1,7
440,15,1,7
441,15,1,7
442,15,1,7
443,15,1,7
444,15,1,7
445,15,1,7
446,15,1,7
447,15,1,7
448,15,1,7
449,15,1,8
450,15,1,8
451,15,1,8
452,15,1,8
453,15,1,8
454,15,1,8
455,15,1,8
456,15,1,8
457,15,1,8
458,15,1,8
459,15,1,8
460,15,1,8
461,15,1,8
462,15,1,8
463,15,1,8
464,15,1,8
465,15,1,8
466,15,1,8
467,15,1,8
468,15,1,8
469,15,1,8
470,15,1,8
471,15,1,8
472,15,1,9
473,15,1,9
474,15,1,9
475,15,1,9
476,15,1,9
477,15,1,9
478,15,1,9
479,15,1,9
480,15,1,9
481,15,1,9
482,15,1,9
483,15,1,9
484,15,1,9
485,15,1,9
486,15,1,9
487,15,1,9
488,15,1,9
489,15,1,9
490,15,1,9
491,15,1,9
492,15,1,9
493,15,1,9
494,15,1,9
495,15,1,9
496,15,1,9
497,15,1,9
498,15,1,9
499,15,1,9
500,15,1,9
501,15,1,9
502,15,1,9
503,15,1,9
504,15,1,9
505,15,1,9
506,15,1,9
507,15,1,9
508,15,1,9
509,15,1,9
510,15,1,9
511,15,1,9
512,15,1,9
513,15,2,1
514,15,2,1
515,15,2,1
516,15,2,1
517,15,2,1
518,15,2,1
519,15,2,1
520,15,2,1
521,15,2,1
522,15,2,1
523,15,2,1
524,15,2,1
525,15,2,1
526,15,2,1
527,15,2,1
528,15,2,1
529,15,2,1
530,15,2,1
531,15,2,1
532,15,2,1
533,15,2,1
534,15,2,1
535,15,2,1
536,15,2,1
537,15,2,1
538,15,2,1
539,15,2,1
540,15,2,1
541,15,2,1
542,15,2,1
543,15,2,1
544,15,2,1
545,15,2,1
546,15,2,1
547,15,2,1
548,15,2,1
549,15,2,1
550,15,2,1
551,15,2,1
552,15,2,1
553,15,2,1
554,15,2,1
555,15,2,1
556,15,2,1
557,15,2,1
558,15,2,1
559,15,2,1
560,15,2,1
561,15,2,1
562,15,2,1
563,15,2,1
564,15,2,1
565,15,2,1
566,15,2,1
567,15,2,1
568,15,2,1
569,15,2,1
570,15,2,1
571,15,2,1
572,15,2,1
573,15,2,1
574,15,2,1
575,15,2,1
576,15,2,1
577,15,2,1
578,15,2,1
579,15,2,1
580,15,2,1
581,15,2,1
582,15,2,1
583,15,2,1
584,15,2,1
585,15,2,1
586,15,2,1
587,15,2,1
588,15,2,1
589,15,2,1
590,15,2,1
591,15,2,1
592,15,2,2
593,15,2,2
594,15,2,2
595,15,2,2
596,15,2,2
597,15,2,2
598,15,2,2
599,15,2,2
600,15,2,2
601,15,2,2
602,15,2,2
603,15,2,2
604,15,2,2
605,15,2,2
606,15,2,2
607,15,2,2
608,15,2,2
609,15,2,2
610,15,2,2
611,15,2,2
612,15,2,2
613,15,2,2
614,15,2,2
615,15,2,2
616,15,2,2
617,15,2,2
618,15,2,2
619,15,2,2
620,15,2,2
621,15,2,2
622,15,2,2
623,15,2,2
624,15,2,2
625,15,2,2
626,15,2,2
627,15,2,2
628,15,2,2
629,15,2,2
630,15,2,2
631,15,2,2
632,15,2,2
633,15,2,2
634,15,2,2
635,15,2,2
636,15,2,2
637,15,2,2
638,15,2,2
639,15,2,2
640,15,2,2
641,15,2,2
642,15,2,2
643,15,2,2
644,15,2,2
645,15,2,2
646,15,2,2
647,15,2,2
648,15,2,2
649,15,2,2
650,15,2,2
651,15,2,2
652,15,2,2
653,15,2,2
654,15,2,2
655,15,2,2
656,15,2,2
657,15,2,3
658,15,2,3
659,15,2,3
660,15,2,3
661,15,2,3
662,15,2,3
663,15,2,3
664,15,2,3
665,15,2,3
666,15,2,3
667,15,2,3
668,15,2,3
669,15,2,3
670,15,2,3
671,15,2,3
672,15,2,3
673,15,2,3
674,15,2,3
675,15,2,3
676,15,2,3
677,15,2,3
678,15,2,3
679,15,2,3
680,15,2,3
681,15,2,3
682,15,2,3
683,15,2,4
684,15,2,4
685,15,2,4
686,15,2,4
687,15,2,4
688,15,2,4
689,15,2,4
690,15,2,4
691,15,2,4
692,15,2,4
693,15,2,4
694,15,2,4
695,15,2,4
696,15,2,4
697,15,2,4
698,15,2,4
699,15,2,4
700,15,2,4
701,15,2,4
702,15,2,4
703,15,2,4
704,15,2,4
705,15,2,4
706,15,2,4
707,15,2,4
708,15,2,4
709,15,2,4
710,15,2,4
711,15,2,4
712,15,2,4
713,15,2,4
714,15,2,4
715,15,2,4
716,15,2,4
717,15,2,4
718,15,2,4
719,15,2,4
720,15,2,4
721,15,2,4
722,15,2,4
723,15,2,4
724,15,2,4
725,15,2,4
726,15,2,4
727,15,2,4
728,15,2,4
729,15,2,4
730,15,2,4
731,15,2,4
732,15,2,4
733,15,2,4
734,15,2,4
735,15,2,4
736,15,2,4
737,15,2,4
738,15,2,4
739,15,2,4
740,15,2,4
741,15,2,4
742,15,2,4
743,15,2,4
744,15,2,4
745,15,2,4
746,15,2,4
747,15,2,4
748,15,2,4
749,15,2,5
750,15,2,5
751,15,2,5
752,15,2,5
753,15,2,5
754,15,2,5
755,15,2,5
756,15,2,5
757,15,2,5
758,15,2,5
759,15,2,5
760,15,2,5
761,15,2,5
762,15,2,5
763,15,2,5
764,15,2,5
765,15,2,5
766,15,2,5
767,15,2,5
768,15,2,5
769,15,2,5
770,15,2,5
771,15,2,5
772,15,2,5
773,15,2,5
774,15,2,5
775,15,2,5
776,15,2,5
777,15,2,5
778,15,2,5
779,15,2,5
780,15,2,5
781,15,2,5
782,15,2,5
783,15,2,5
784,15,2,5
785,15,2,5
786,15,2,5
787,15,2,5
788,15,2,5
789,15,2,5
790,15,2,5
791,15,2,5
792,15,2,5
793,15,2,5
794,15,2,5
795,15,2,5
796,15,2,5
797,15,2,5
798,15,2,5
799,15,2,5
800,15,2,5
801,15,2,5
802,15,2,5
803,15,2,5
804,15,2,5
805,15,2,5
806,15,2,5
807,15,2,5
808,15,2,5
809,15,2,5
810,15,2,6
811,15,2,6
812,15,2,6
813,15,2,6
814,15,2,6
815,15,2,6
816,15,2,6
817,15,2,6
818,15,2,6
819,15,2,6
820,15,2,6
821,15,2,6
822,15,2,6
823,15,2,6
824,15,2,6
825,15,2,6
826,15,2,6
827,15,2,6
828,15,2,6
829,15,2,6
830,15,2,6
831,15,2,6
832,15,2,6
833,15,2,6
834,15,2,6
835,15,2,6
836,15,2,6
837,15,2,7
838,15,2,7
839,15,2,7
840,15,2,7
841,15,2,7
842,15,2,7
843,15,2,7
844,15,2,7
845,15,2,7
846,15,2,7
847,15,2,7
848,15,2,7
849,15,2,7
850,15,2,7
851,15,2,7
852,15,2,7
853,15,2,7
854,15,2,7
855,15,2,7
856,15,2,7
857,15,2,7
858,15,2,7
859,15,2,7
860,15,2,7
861,15,2,7
862,15,2,7
863,15,2,7
864,15,2,7
865,15,2,7
866,15,2,7
867,15,2,7
868,15,2,7
869,15,2,7
870,15,2,7
871,15,2,7
872,15,2,7
873,15,2,7
874,15,2,7
875,15,2,7
876,15,2,7
877,15,2,7
878,15,2,7
879,15,2,7
880,15,2,7
881,15,2,7
882,15,2,7
883,15,2,7
884,15,2,7
885,15,2,7
886,15,2,7
887,15,2,7
888,15,2,7
889,15,2,7
890,15,2,7
891,15,2,7
892,15,2,7
893,15,2,7
894,15,2,7
895,15,2,7
896,15,2,7
897,15,2,7
898,15,2,7
899,15,2,7
900,15,2,7
901,15,2,7
902,15,2,7
903,15,2,7
904,15,2,7
905,15,2,7
906,15,2,7
907,15,2,8
908,15,2,8
909,15,2,8
910,15,2,8
911,15,2,8
912,15,2,8
913,15,2,8
914,15,2,8
915,15,2,8
916,15,2,8
917,15,2,8
918,15,2,8
919,15,2,8
920,15,2,8
921,15,2,8
922,15,2,8
923,15,2,8
924,15,2,8
925,15,2,8
926,15,2,8
927,15,2,8
928,15,2,8
929,15,2,8
930,15,2,8
931,15,2,8
932,15,2,8
933,15,2,8
934,15,2,8
935,15,2,8
936,15,2,8
937,15,2,8
938,15,2,8
939,15,2,8
940,15,2,8
941,15,2,8
942,15,2,8
943,15,2,8
944,15,2,8
945,15,2,8
946,15,2,8
947,15,2,8
948,15,2,8
949,15,2,8
950,15,2,8
951,15,2,8
952,15,2,8
953,15,2,8
954,15,2,8
955,15,2,9
956,15,2,9
957,15,2,9
958,15,2,9
959,15,2,9
960,15,2,9
961,15,2,9
962,15,2,9
963,15,2,9
964,15,2,9
965,15,2,9
966,15,2,9
967,15,2,9
968,15,2,9
969,15,2,9
970,15,2,9
971,15,2,9
972,15,2,9
973,15,2,9
974,15,2,9
975,15,2,9
976,15,2,9
977,15,2,9
978,15,2,9
979,15,2,9
980,15,2,9
981,15,2,9
982,15,2,9
983,15,2,9
984,15,2,9
985,15,2,9
986,15,2,9
987,15,2,9
988,15,2,9
989,15,2,9
990,15,2,9
991,15,2,9
992,15,2,9
993,15,2,9
994,15,2,9
995,15,2,9
996,15,2,9
997,15,2,9
998,15,2,9
999,15,2,9
1000,15,2,9
1001,15,2,9
1002,15,2,9
1003,15,2,9
1004,15,2,9
1005,15,2,9
1006,15,2,9
1007,15,2,9
1008,15,2,9
1009,15,2,9
1010,15,2,9
1011,15,2,9
1012,15,2,9
1013,15,2,9
1014,15,2,9
1015,15,2,9
1016,15,2,9
1017,15,2,9
1018,15,2,9
1019,15,2,9
1020,15,2,9
1021,15,2,9
1022,15,2,9
1023,15,2,9
1024,15,2,9
1025,15,2,9
1026,15,2,9
1027,15,2,9
1028,15,2,9
1029,15,2,9
1030,15,2,9
1031,15,2,10
1032,15,2,10
1033,15,2,10
1034,15,2,10
1035,15,2,10
1036,15,2,10
1037,15,2,10
1038,15,2,10
1039,15,2,10
1040,15,2,10
1041,15,2,10
1042,15,2,10
1043,15,2,10
1044,15,2,10
1045,15,2,10
1046,15,2,10
1047,15,2,10
1048,15,2,10
1049,15,2,10
1050,15,2,10
1051,15,2,10
1052,15,2,10
1053,15,2,10
1054,15,2,10
1055,15,2,10
1056,15,2,10
1057,15,2,10
1058,15,2,10
1059,15,2,10
1060,15,2,10
1061,15,2,10
1062,15,2,10
1063,15,2,10
1064,15,2,10
1065,15,2,10
1066,15,2,10
1067,15,2,10
1068,15,2,10
1069,15,2,10
1070,15,2,10
1071,15,2,10
1072,15,2,10
1073,15,2,10
1074,15,2,10
1075,15,2,10
1076,15,2,10
1077,15,2,10
1078,15,2,10
1079,15,2,10
1080,15,2,10
1081,15,2,10
1082,15,2,10
1083,15,2,10
1084,15,2,10
1085,15,2,10
1086,15,2,10
1087,15,2,10
1088,15,2,10
1089,15,2,10
1090,15,2,10
1091,15,2,10
1092,15,2,10
1093,15,2,11
1094,15,2,11
1095,15,2,11
1096,15,2,11
1097,15,2,11
1098,15,2,11
1099,15,2,11
1100,15,2,11
1101,15,2,11
1102,15,2,11
1103,15,2,11
1104,15,2,11
1105,15,2,11
1106,15,2,11
1107,15,2,11
1108,15,2,11
1109,15,2,11
1110,15,2,11
1111,15,2,11
1112,15,2,11
1113,15,2,11
1114,15,2,11
1115,15,2,11
1116,15,2,11
1117,15,2,11
1118,15,2,11
1119,15,2,11
1120,15,2,11
1121,15,2,11
1122,15,2,11
1123,15,2,11
1124,15,2,11
1125,15,2,11
1126,15,2,11
1127,15,2,11
1128,15,2,11
1129,15,2,11
1130,15,2,11
1131,15,2,11
1132,15,2,11
1133,15,2,11
1134,15,2,11
1135,15,2,11
1136,15,2,11
1137,15,2,11
1138,15,2,11
1139,15,2,11
1140,15,2,11
1141,15,2,11
1142,15,2,11
1143,15,2,11
1144,15,2,11
1145,15,2,11
1146,15,2,11
1147,15,2,11
1148,15,2,11
1149,15,2,11
1150,15,2,11
1151,15,2,11
1152,15,2,11
1153,15,2,11
1154,15,2,12
1155,15,2,12
1156,15,2,12
1157,15,2,12
1158,15,2,12
1159,15,2,12
1160,15,2,12
1161,15,2,12
1162,15,2,12
1163,15,2,12
1164,15,2,12
1165,15,2,12
1166,15,2,12
1167,15,2,12
1168,15,2,12
1169,15,2,12
1170,15,2,12
1171,15,2,12
1172,15,2,12
1173,15,2,12
1174,15,2,12
1175,15,2,12
1176,15,2,12
1177,15,2,12
1178,15,2,12
1179,15,2,12
1180,15,2,12
1181,15,2,12
1182,15,2,12
1183,15,2,12
1184,15,2,12
1185,15,2,12
1186,15,2,12
1187,15,2,12
1188,15,2,12
1189,15,2,12
1190,15,2,12
1191,15,2,12
1192,15,2,12
1193,15,2,12
1194,15,2,12
1195,15,2,12
1196,15,2,13
1197,15,2,13
1198,15,2,13
1199,15,2,13
1200,15,2,13
1201,15,2,13
1202,15,2,13
1203,15,2,13
1204,15,2,13
1205,15,2,13
1206,15,2,13
1207,15,2,13
1208,15,2,13
1209,15,2,13
1210,15,2,13
1211,15,2,13
1212,15,2,13
1213,15,2,13
1214,15,2,13
1215,15,2,13
1216,15,2,13
1217,15,2,13
1218,15,2,13
1219,15,2,13
1220,15,2,13
1221,15,2,13
1222,15,2,13
1223,15,2,13
1224,15,2,13
1225,15,2,13
1226,15,2,13
1227,15,2,13
1228,15,2,13
1229,15,2,14
1230,15,2,14
1231,15,2,14
1232,15,2,14
1233,15,2,14
1234,15,2,14
1235,15,2,14
1236,15,2,14
1237,15,2,14
1238,15,2,14
1239,15,2,14
1240,15,2,14
1241,15,2,14
1242,15,2,14
1243,15,2,14
1244,15,2,14
1245,15,2,14
1246,15,2,14
1247,15,2,14
1248,15,2,14
1249,15,2,14
1250,15,2,14
1251,15,2,14
1252,15,2,14
1253,15,2,14
1254,15,2,14
1255,15,2,14
1256,15,2,14
1257,15,2,14
1258,15,2,14
1259,15,2,14
1260,15,2,14
1261,15,2,14
1262,15,2,14
1263,15,2,14
1264,15,2,14
1265,15,2,14
1266,15,2,14
1267,15,2,14
1268,15,2,14
1269,15,2,14
1270,15,2,14
1271,15,2,14
1272,15,2,14
1273,15,2,14
1274,15,2,14
1275,15,2,14
1276,15,2,14
1277,15,2,14
1278,15,2,14
1279,15,2,14
1280,15,2,14
1281,15,2,14
1282,15,2,14
1283,15,2,14
1284,15,2,14
1285,15,2,14
1286,15,2,14
1287,15,2,14
1288,15,2,14
1289,15,2,14
1290,15,2,14
1291,15,2,14
1292,15,2,14
1293,15,2,14
1294,15,2,14
1295,15,2,14
1296,15,2,14
1297,15,2,14
1298,15,2,15
1299,15,2,15
1300,15,2,15
1301,15,2,15
1302,15,2,15
1303,15,2,15
1304,15,2,15
1305,15,2,15
1306,15,2,15
1307,15,2,15
1308,15,2,15
1309,15,2,15
1310,15,2,15
1311,15,2,15
1312,15,2,15
1313,15,2,15
1314,15,2,15
1315,15,2,15
1316,15,2,15
1317,15,2,15
1318,15,2,15
1319,15,2,15
1320,15,2,15
1321,15,2,15
1322,15,2,15
1323,15,2,15
1324,15,2,15
1325,15,2,15
1326,15,2,15
1327,15,2,15
1328,15,2,15
1329,15,2,15
1330,15,2,15
1331,15,2,15
1332,15,2,15
1333,15,2,15
1334,15,2,15
1335,15,2,15
1336,15,2,15
1337,15,2,15
1338,15,2,15
1339,15,2,15
1340,15,2,15
1341,15,2,15
1342,15,2,15
1343,15,2,15
1344,15,2,15
1345,15,2,15
1346,15,2,15
1347,15,2,15
1348,15,2,15
1349,15,2,15
1350,15,2,15
1351,15,2,15
1352,15,2,15
1353,15,2,15
1354,15,2,15
1355,15,2,15
1356,15,2,15
1357,15,2,15
1358,15,2,15
1359,15,2,15
1360,15,2,15
1361,15,2,15
1362,15,2,15
1363,15,2,15
1364,15,2,15
1365,15,2,15
1366,15,2,15
1367,15,2,15
1368,15,2,15
1369,15,2,15
1370,15,2,15
1371,15,2,15
1372,15,2,15
1373,15,2,15
1374,15,2,16
1375,15,2,16
1376,15,2,16
1377,15,2,16
1378,15,2,16
1379,15,2,16
1380,15,2,16
1381,15,2,16
1382,15,2,16
1383,15,2,16
1384,15,2,16
1385,15,2,16
1386,15,2,16
1387,15,2,16
1388,15,2,16
1389,15,2,16
1390,15,2,16
1391,15,2,16
1392,15,2,16
1393,15,2,16
1394,15,2,16
1395,15,2,16
1396,15,2,16
1397,15,2,16
1398,15,2,16
1399,15,2,16
1400,15,2,16
1401,15,2,16
1402,15,2,16
1403,15,2,16
1404,15,2,16
1405,15,2,16
1406,15,2,16
1407,15,2,16
1408,15,2,16
1409,15,2,16
1410,15,2,16
1411,15,2,16
1412,15,2,17
1413,15,2,17
1414,15,2,17
1415,15,2,17
1416,15,2,17
1417,15,2,17
1418,15,2,17
1419,15,2,17
1420,15,2,17
1421,15,2,17
1422,15,2,17
1423,15,2,17
1424,15,2,17
1425,15,2,17
1426,15,2,17
1427,15,2,17
1428,15,2,17
1429,15,2,17
1430,15,2,17
1431,15,2,17
1432,15,2,17
1433,15,2,17
1434,15,2,17
1435,15,2,17
1436,15,2,17
1437,15,2,17
1438,15,2,17
1439,15,2,17
1440,15,2,17
1441,15,2,17
1442,15,2,17
1443,15,2,17
1444,15,2,17
1445,15,2,17
1446,15,2,17
1447,15,2,17
1448,15,2,17
1449,15,2,17
1450,15,2,17
1451,15,2,17
1452,15,2,17
1453,15,2,17
1454,15,2,17
1455,15,2,17
1456,15,2,17
1457,15,2,17
1458,15,2,17
1459,15,2,17
1460,15,2,17
1461,15,2,17
1462,15,2,17
1463,15,2,17
1464,15,2,17
1465,15,2,17
1466,15,2,17
1467,15,2,17
1468,15,2,17
1469,15,2,17
1470,15,2,17
1471,15,2,17
1472,15,2,17
1473,15,2,17
1474,15,2,17
1475,15,2,17
1476,15,2,17
1477,15,2,17
1478,15,2,17
1479,15,2,17
1480,15,2,17
1481,15,2,17
1482,15,2,17
1483,15,2,17
1484,15,2,18
1485,15,2,18
1486,15,2,18
1487,15,2,18
1488,15,2,18
1489,15,2,18
1490,15,2,18
1491,15,2,18
1492,15,2,18
1493,15,2,18
1494,15,2,18
1495,15,2,18
1496,15,2,18
1497,15,2,18
1498,15,2,18
1499,15,2,18
1500,15,2,18
1501,15,2,18
1502,15,2,18
1503,15,2,18
1504,15,2,18
1505,15,2,18
1506,15,2,18
1507,15,2,18
1508,15,2,18
1509,15,2,18
1510,15,2,18
1511,15,2,18
1512,15,2,18
1513,15,2,18
1514,15,2,18
1515,15,2,18
1516,15,2,18
1517,15,2,18
1518,15,2,18
1519,15,2,18
1520,15,2,18
1521,15,2,18
1522,15,2,18
1523,15,2,18
1524,15,2,18
1525,15,2,18
1526,15,2,18
1527,15,2,18
1528,15,2,18
1529,15,2,19
1530,15,2,19
1531,15,2,19
1532,15,2,19
1533,15,2,19
1534,15,2,19
1535,15,2,19
1536,15,2,19
1537,15,2,19
1538,15,2,19
1539,15,2,19
1540,15,2,19
1541,15,2,19
1542,15,2,19
1543,15,2,19
1544,15,2,19
1545,15,2,19
1546,15,2,19
1547,15,2,19
1548,15,2,19
1549,15,2,19
1550,15,2,19
1551,15,2,19
1552,15,2,19
1553,15,2,19
1554,15,2,19
1555,15,2,19
1556,15,2,19
1557,15,2,19
1558,15,2,19
1559,15,2,19
1560,15,2,19
1561,15,2,19
1562,15,2,19
1563,15,2,19
1564,15,2,19
1565,15,2,19
1566,15,2,20
1567,15,2,20
1568,15,2,20
1569,15,2,20
1570,15,2,20
1571,15,2,20
1572,15,2,20
1573,15,2,20
1574,15,2,20
1575,15,2,20
1576,15,2,20
1577,15,2,20
1578,15,2,20
1579,15,2,20
1580,15,2,20
1581,15,2,20
1582,15,2,20
1583,15,2,20
1584,15,2,20
1585,15,2,20
1586,15,2,20
1587,15,2,20
1588,15,2,20
1589,15,2,20
1590,15,2,20
1591,15,2,20
1592,15,2,20
1593,15,2,20
1594,15,2,20
1595,15,2,20
1596,15,2,20
1597,15,2,20
1598,15,2,20
1599,15,2,20
1600,15,2,20
1601,15,2,20
1602,15,2,20
1603,15,2,20
1604,15,2,20
1605,15,2,20
1606,15,2,20
1607,15,2,20
1608,15,2,20
1609,15,2,20
1610,15,2,20
1611,15,2,20
1612,15,2,20
1613,15,2,20
1614,15,2,20
1615,15,2,20
1616,15,2,20
1617,15,2,20
1618,15,2,20
1619,15,2,20
1620,15,2,20
1621,15,2,20
1622,15,2,20
1623,15,2,20
1624,15,2,20
1625,15,2,20
1626,15,2,20
1627,15,2,20
1628,15,2,20
1629,15,2,20
1630,15,2,20
1631,15,2,20
1632,15,2,20
1633,15,2,20
1634,15,2,20
1635,15,2,20
1636,15,2,20
1637,15,2,20
1638,15,2,20
1639,15,2,20
1640,15,2,20
1641,15,2,20
1642,15,2,20
1643,15,2,20
1644,15,2,20
1645,15,2,20
1646,15,2,20
1647,15,2,20
1648,15,2,20
1649,15,2,20
1650,15,2,20
1651,15,2,20
1652,15,2,21
1653,15,2,21
1654,15,2,21
1655,15,2,21
1656,15,2,21
1657,15,2,21
1658,15,2,21
1659,15,2,21
1660,15,2,21
1661,15,2,21
