posicion,libro,capitulo,versiculo
1622,16,2,13
1623,16,2,13
1624,16,2,13
1625,16,2,13
1626,16,2,13
1627,16,2,13
1628,16,2,13
1629,16,2,13
1630,16,2,13
1631,16,2,13
1632,16,2,13
1633,16,2,13
1634,16,2,13
1635,16,2,13
1636,16,2,13
1637,16,2,13
1638,16,2,13
1639,16,2,13
1640,16,2,13
1641,16,2,13
1642,16,2,13
1643,16,2,13
1644,16,2,13
1645,16,2,13
1646,16,2,13
1647,16,2,13
1648,16,2,14
1649,16,2,14
1650,16,2,14
1651,16,2,14
1652,16,2,14
1653,16,2,14
1654,16,2,14
1655,16,2,14
